time,seconds_elapsed,z,y,x
1788692034872147500,2.9061474609375,9.80567741394043,0.08859644830226898,-0.10593754798173904
1788692034877147400,2.9111474609375,9.805676460266113,0.08877748250961304,-0.10594667494297028
1788692034882147600,2.916147705078125,9.80567741394043,0.08877726644277573,-0.10582374781370163
1788692034887147500,2.9211474609375,9.805676460266113,0.08881235867738724,-0.10586205869913101
1788692034892147500,2.9261474609375,9.805675506591797,0.08882810175418854,-0.10592316836118698
1788692034897147400,2.9311474609375,9.80567455291748,0.08887477964162827,-0.10595759749412537
1788692034902147600,2.936147705078125,9.80567455291748,0.08886107057332993,-0.10597805678844452
1788692034907147500,2.9411474609375,9.80567455291748,0.08880972117185593,-0.10606694221496582
1788692034912147500,2.9461474609375,9.80567455291748,0.08881931006908417,-0.10606461763381958
1788692034917147400,2.9511474609375,9.80567455291748,0.08882158249616623,-0.10605432093143463
1788692034922147600,2.956147705078125,9.805676460266113,0.08878540247678757,-0.10602250695228577
1788692034927147500,2.9611474609375,9.805675506591797,0.08875546604394913,-0.10599929094314575
1788692034932147500,2.9661474609375,9.805675506591797,0.08875241130590439,-0.1059546247124672
1788692034937147400,2.9711474609375,9.805676460266113,0.08870236575603485,-0.1059691533446312
1788692034942147600,2.976147705078125,9.805676460266113,0.08865167945623398,-0.10596311092376709
1788692034947147500,2.9811474609375,9.80567741394043,0.08864176273345947,-0.10589008033275604
1788692034952147500,2.9861474609375,9.80567741394043,0.08864829689264297,-0.10590402036905289
1788692034957147400,2.9911474609375,9.80567741394043,0.08860253542661667,-0.10590308904647827
1788692034962147600,2.996147705078125,9.805678367614746,0.08856198191642761,-0.10588224232196808
1788692034967147500,3.0011474609375,9.80567741394043,0.08861006796360016,-0.10591069608926773
1788692034972147500,3.0061474609375,9.805676460266113,0.08867541700601578,-0.10600633919239044
1788692034977147400,3.0111474609375,9.805676460266113,0.08862455189228058,-0.10603385418653488
1788692034982147600,3.016147705078125,9.805676460266113,0.08862295746803284,-0.10614273697137833
1788692034987147500,3.0211474609375,9.805673599243164,0.08867716044187546,-0.10618290305137634
1788692034992147500,3.0261474609375,9.80567455291748,0.08864010870456696,-0.10622473061084747
1788692034997147400,3.0311474609375,9.805673599243164,0.08865059167146683,-0.10626249760389328
1788692035002147600,3.036147705078125,9.805672645568848,0.08856943994760513,-0.10638084262609482
1788692035007147500,3.0411474609375,9.805672645568848,0.08861257135868073,-0.10641048103570938
1788692035012147500,3.0461474609375,9.805671691894531,0.08863599598407745,-0.10643906891345978
1788692035017147400,3.0511474609375,9.805670738220215,0.08862563967704773,-0.10653038322925568
1788692035022147600,3.056147705078125,9.805669784545898,0.08859124779701233,-0.1066216230392456
1788692035027147500,3.0611474609375,9.805669784545898,0.08858080208301544,-0.1066577136516571
1788692035032147500,3.0661474609375,9.805669784545898,0.08852639049291611,-0.106692835688591
1788692035037147400,3.0711474609375,9.805669784545898,0.08850676566362381,-0.10676418244838715
1788692035042147600,3.076147705078125,9.805669784545898,0.08848217129707336,-0.10677226632833481
1788692035047147500,3.0811474609375,9.805668830871582,0.08842387795448303,-0.10686007887125015
1788692035052147500,3.0861474609375,9.805668830871582,0.08835994452238083,-0.10690344870090485
1788692035057147400,3.0911474609375,9.805667877197266,0.08842289447784424,-0.10693110525608063
1788692035062147600,3.096147705078125,9.80566692352295,0.08840303122997284,-0.1070743203163147
1788692035067147500,3.1011474609375,9.80566692352295,0.08838172256946564,-0.10711921006441116
1788692035072147500,3.1061474609375,9.80566692352295,0.08831440657377243,-0.10712592303752899
1788692035077147400,3.1111474609375,9.805667877197266,0.08826597034931183,-0.1071140319108963
1788692035082147600,3.116147705078125,9.805667877197266,0.08824034035205841,-0.10710057616233826
1788692035087147500,3.1211474609375,9.805667877197266,0.08817696571350098,-0.10716796666383743
1788692035092147500,3.1261474609375,9.805667877197266,0.08812836557626724,-0.10715945810079575
1788692035097147400,3.1311474609375,9.805667877197266,0.08812648057937622,-0.10719937831163406
1788692035102147600,3.136147705078125,9.805667877197266,0.08806965500116348,-0.10724573582410812
1788692035107147500,3.1411474609375,9.805667877197266,0.08811873942613602,-0.10722026228904724
1788692035112147500,3.1461474609375,9.805668830871582,0.088091641664505,-0.10720302909612656
1788692035117147400,3.1511474609375,9.805669784545898,0.08801805973052979,-0.10714909434318542
1788692035122147600,3.156147705078125,9.805669784545898,0.08793656527996063,-0.10716663300991058
1788692035127147500,3.1611474609375,9.805669784545898,0.08794046938419342,-0.1072111502289772
1788692035132147500,3.1661474609375,9.805669784545898,0.08789682388305664,-0.10725656151771545
1788692035137147400,3.1711474609375,9.805669784545898,0.08783959597349167,-0.1072702631354332
1788692035142147600,3.176147705078125,9.805669784545898,0.087797150015831,-0.10733672976493835
1788692035147147500,3.1811474609375,9.805669784545898,0.08771653473377228,-0.10737953335046768
1788692035152147500,3.1861474609375,9.805669784545898,0.08773349225521088,-0.10741729289293289
1788692035157147400,3.1911474609375,9.805667877197266,0.0877796933054924,-0.1074603721499443
1788692035162147600,3.196147705078125,9.805667877197266,0.08775708824396133,-0.10748456418514252
1788692035167147500,3.2011474609375,9.805667877197266,0.0877566933631897,-0.10748165845870972
1788692035172147500,3.2061474609375,9.805667877197266,0.08779297024011612,-0.10748427361249924
1788692035177147400,3.2111474609375,9.805668830871582,0.08776718378067017,-0.10752911120653152
1788692035182147600,3.216147705078125,9.805665969848633,0.08788322657346725,-0.107618547976017
1788692035187147500,3.2211474609375,9.805665016174316,0.08792854100465775,-0.10760046541690826
1788692035192147500,3.2261474609375,9.805665016174316,0.08794356137514114,-0.10759474337100983
1788692035197147400,3.2311474609375,9.805665016174316,0.08796881884336472,-0.10760241746902466
1788692035202147600,3.236147705078125,9.805665016174316,0.0880027636885643,-0.10756447911262512
1788692035207147500,3.2411474609375,9.805665016174316,0.08800825476646423,-0.1076216995716095
1788692035212147500,3.2461474609375,9.8056640625,0.08800369501113892,-0.1076713427901268
1788692035217147400,3.2511474609375,9.805663108825684,0.0880388543009758,-0.10775268077850342
1788692035222147600,3.256147705078125,9.805662155151367,0.08802127838134766,-0.10781006515026093
1788692035227147500,3.2611474609375,9.805662155151367,0.08800093829631805,-0.10783052444458008
1788692035232147500,3.2661474609375,9.80566120147705,0.0879950076341629,-0.10794936865568161
1788692035237147400,3.2711474609375,9.80566120147705,0.08796266466379166,-0.10801536589860916
1788692035242147600,3.276147705078125,9.805662155151367,0.08785457909107208,-0.10796476155519485
1788692035247147500,3.2811474609375,9.805663108825684,0.0878366008400917,-0.10790426284074783
1788692035252147500,3.2861474609375,9.8056640625,0.0877605453133583,-0.10787968337535858
1788692035257147400,3.2911474609375,9.805665016174316,0.08780346810817719,-0.10784304887056351
1788692035262147600,3.296147705078125,9.805663108825684,0.08782036602497101,-0.1078827977180481
1788692035267147500,3.3011474609375,9.805663108825684,0.08786121010780334,-0.10785204917192459
1788692035272147500,3.3061474609375,9.805662155151367,0.08786174654960632,-0.10794157534837723
1788692035277147400,3.3111474609375,9.805662155151367,0.08784840255975723,-0.10801434516906738
1788692035282147600,3.316147705078125,9.805659294128418,0.08794073015451431,-0.10822558403015137
1788692035287147500,3.3211474609375,9.805656433105469,0.08798098564147949,-0.10835255682468414
1788692035292147500,3.3261474609375,9.805655479431152,0.08801661431789398,-0.10841295123100281
1788692035297147400,3.3311474609375,9.805655479431152,0.08798164874315262,-0.10847055912017822
1788692035302147600,3.336147705078125,9.805656433105469,0.08786799013614655,-0.10849520564079285
1788692035307147500,3.3411474609375,9.805658340454102,0.08778047561645508,-0.10841915756464005
1788692035312147500,3.3461474609375,9.805657386779785,0.08768550306558609,-0.10847728699445724
1788692035317147400,3.3511474609375,9.805657386779785,0.08760407567024231,-0.10858143866062164
1788692035322147600,3.356147705078125,9.805657386779785,0.08755051344633102,-0.10868233442306519
1788692035327147500,3.3611474609375,9.805657386779785,0.08742644637823105,-0.10877883434295654
1788692035332147500,3.3661474609375,9.805657386779785,0.0873437374830246,-0.10882936418056488
1788692035337147400,3.3711474609375,9.805657386779785,0.08734466135501862,-0.10881559550762177
1788692035342147600,3.376147705078125,9.805657386779785,0.08729223161935806,-0.10880009829998016
1788692035347147500,3.3811474609375,9.805658340454102,0.08723518252372742,-0.10880270600318909
1788692035352147500,3.3861474609375,9.805658340454102,0.0872914046049118,-0.10875997692346573
1788692035357147400,3.3911474609375,9.805657386779785,0.0873282253742218,-0.10880191624164581
1788692035362147600,3.396147705078125,9.805657386779785,0.08738172054290771,-0.10881471633911133
1788692035367147500,3.4011474609375,9.805658340454102,0.08734361827373505,-0.10873094201087952
1788692035372147500,3.4061474609375,9.805660247802734,0.0872618556022644,-0.10858287662267685
1788692035377147400,3.4111474609375,9.805660247802734,0.08731050789356232,-0.10854901373386383
1788692035382147600,3.416147705078125,9.80566120147705,0.08734534680843353,-0.10849719494581223
1788692035387147500,3.4211474609375,9.805662155151367,0.08728377521038055,-0.10842880606651306
1788692035392147500,3.4261474609375,9.805663108825684,0.08716874569654465,-0.10845107585191727
1788692035397147400,3.4311474609375,9.8056640625,0.08719354122877121,-0.1082867830991745
1788692035402147600,3.436147705078125,9.805665016174316,0.08726043999195099,-0.10816642642021179
1788692035407147500,3.4411474609375,9.80566692352295,0.08715894818305969,-0.10808199644088745
1788692035412147500,3.4461474609375,9.805667877197266,0.0871751606464386,-0.10806894302368164
1788692035417147400,3.4511474609375,9.805667877197266,0.08717647939920425,-0.10800793021917343
1788692035422147600,3.456147705078125,9.805668830871582,0.08711116015911102,-0.10798905044794083
1788692035427147500,3.4611474609375,9.805669784545898,0.0870022401213646,-0.10800018906593323
1788692035432147500,3.4661474609375,9.805672645568848,0.08703965693712234,-0.10773637145757675
1788692035437147400,3.4711474609375,9.805681228637695,0.08720137923955917,-0.1067492812871933
1788692035442147600,3.476147705078125,9.805685997009277,0.08717259764671326,-0.10635215789079666
1788692035447147500,3.4811474609375,9.805685997009277,0.08717340230941772,-0.10636191070079803
1788692035452147500,3.4861474609375,9.80568790435791,0.0871444121003151,-0.10622741281986237
1788692035457147400,3.4911474609375,9.805689811706543,0.0871671661734581,-0.10597206652164459
1788692035462147600,3.496147705078125,9.80569076538086,0.08727888762950897,-0.10581044107675552
1788692035467147500,3.5011474609375,9.80569076538086,0.0873870998620987,-0.1057569608092308
1788692035472147500,3.5061474609375,9.80569076538086,0.08744293451309204,-0.10564971715211868
1788692035477147400,3.5111474609375,9.805689811706543,0.08752446621656418,-0.10565199702978134
1788692035482147600,3.516147705078125,9.80569839477539,0.08740757405757904,-0.10503972321748734
1788692035487147500,3.5211474609375,9.805731773376465,0.08720484375953674,-0.10197842121124268
1788692035492147500,3.5261474609375,9.805756568908691,0.08794642984867096,-0.09897727519273758
1788692035497147400,3.5311474609375,9.805801391601562,0.08800618350505829,-0.09441343694925308
1788692035502147600,3.536147705078125,9.805871963500977,0.08777569979429245,-0.08697189390659332
1788692035507147500,3.5411474609375,9.805941581726074,0.08730026334524155,-0.07915621250867844
1788692035512147500,3.5461474609375,9.806008338928223,0.08739079535007477,-0.07028663903474808
1788692035517147400,3.5511474609375,9.806056022644043,0.08834477514028549,-0.062055960297584534
1788692035522147600,3.556147705078125,9.80614185333252,0.08654224127531052,-0.04987461864948273
1788692035527147500,3.5611474609375,9.806163787841797,0.08803630620241165,-0.04220954701304436
1788692035532147500,3.5661474609375,9.806218147277832,0.08663659542798996,-0.03123847208917141
1788692035537147400,3.5711474609375,9.806234359741211,0.08732448518276215,-0.022911356762051582
1788692035542147600,3.576147705078125,9.806256294250488,0.08701299130916595,-0.0122035201638937
1788692035547147500,3.5811474609375,9.806262016296387,0.08708377927541733,-0.0016032600542530417
1788692035552147500,3.5861474609375,9.806262016296387,0.08687074482440948,0.006681899074465036
1788692035557147400,3.5911474609375,9.806257247924805,0.08601145446300507,0.017433596774935722
1788692035562147600,3.596147705078125,9.806227684020996,0.08725963532924652,0.025737859308719635
1788692035567147500,3.6011474609375,9.8062162399292,0.0859442949295044,0.03352616727352142
1788692035572147500,3.6061474609375,9.806188583374023,0.08652225136756897,0.03956862911581993
1788692035577147400,3.6111474609375,9.806157112121582,0.0869719609618187,0.04593515023589134
1788692035582147600,3.616147705078125,9.806139945983887,0.08605971932411194,0.0510358065366745
1788692035587147500,3.6211474609375,9.806109428405762,0.08555161207914352,0.057324282824993134
1788692035592147500,3.6261474609375,9.806077003479004,0.08463975042104721,0.0637972503900528
1788692035597147400,3.6311474609375,9.806023597717285,0.08493511378765106,0.07132440060377121
1788692035602147600,3.636147705078125,9.805968284606934,0.08479350060224533,0.07871025055646896
1788692035607147500,3.6411474609375,9.805913925170898,0.08443589508533478,0.0855727568268776
1788692035612147500,3.6461474609375,9.80586051940918,0.08344199508428574,0.09237996488809586
1788692035617147400,3.6511474609375,9.805999755859375,0.08261268585920334,0.07698753476142883
1788692035622147600,3.656147705078125,9.806024551391602,0.09200123697519302,0.06170252710580826
1788692035627147500,3.6611474609375,9.806021690368652,0.0887308120727539,0.06689777225255966
1788692035632147500,3.6661474609375,9.806011199951172,0.08614514768123627,0.07141154259443283
1788692035637147400,3.6711474609375,9.806008338928223,0.08333282917737961,0.07515094429254532
1788692035642147600,3.676147705078125,9.806001663208008,0.09045197814702988,0.0672960877418518
1788692035647147500,3.6811474609375,9.806070327758789,0.08933793753385544,0.05810600891709328
1788692035652147500,3.6861474609375,9.806079864501953,0.08745907992124557,0.05934860184788704
1788692035657147400,3.6911474609375,9.806095123291016,0.08792273700237274,0.05615521967411041
1788692035662147600,3.696147705078125,9.806144714355469,0.08706790953874588,0.04835280030965805
1788692035667147500,3.7011474609375,9.806172370910645,0.08786651492118835,0.04061010852456093
1788692035672147500,3.7061474609375,9.806206703186035,0.08792641758918762,0.031045032665133476
1788692035677147400,3.7111474609375,9.806234359741211,0.08660073578357697,0.02578682079911232
1788692035682147600,3.716147705078125,9.806255340576172,0.08647310733795166,0.01633315347135067
1788692035687147500,3.7211474609375,9.80626106262207,0.08727475255727768,0.0043553453870117664
1788692035692147500,3.7261474609375,9.806264877319336,0.08680713176727295,-0.005527460016310215
1788692035697147400,3.7311474609375,9.80626106262207,0.08612461388111115,-0.0146557055413723
1788692035702147600,3.736147705078125,9.80624008178711,0.08643655478954315,-0.02381816878914833
1788692035707147500,3.7411474609375,9.806196212768555,0.08699630200862885,-0.036588557064533234
1788692035712147500,3.7461474609375,9.806163787841797,0.0862843245267868,-0.045818958431482315
1788692035717147400,3.7511474609375,9.80611801147461,0.08663021773099899,-0.054120589047670364
1788692035722147600,3.756147705078125,9.806056022644043,0.08636849373579025,-0.0647774413228035
1788692035727147500,3.7611474609375,9.805965423583984,0.08633770793676376,-0.07719423621892929
1788692035732147500,3.7661474609375,9.80588150024414,0.08638152480125427,-0.0873144119977951
1788692035737147400,3.7711474609375,9.805777549743652,0.08636558800935745,-0.09825139492750168
1788692035742147600,3.776147705078125,9.805654525756836,0.08627421408891678,-0.10992038995027542
1788692035747147500,3.7811474609375,9.805524826049805,0.08620040118694305,-0.12094315141439438
1788692035752147500,3.7861474609375,9.805377960205078,0.08621856570243835,-0.13232369720935822
1788692035757147400,3.7911474609375,9.805356979370117,0.0861397236585617,-0.13396483659744263
1788692035762147600,3.796147705078125,9.805336952209473,0.08606644719839096,-0.13546696305274963
1788692035767147500,3.8011474609375,9.805316925048828,0.08606226742267609,-0.13688924908638
1788692035772147500,3.8061474609375,9.805301666259766,0.08607210218906403,-0.13793788850307465
1788692035777147400,3.8111474609375,9.805298805236816,0.08611318469047546,-0.13811412453651428
1788692035782147600,3.816147705078125,9.805302619934082,0.08610796928405762,-0.13785792887210846
1788692035787147500,3.8211474609375,9.805305480957031,0.08609077334403992,-0.13767577707767487
1788692035792147500,3.8261474609375,9.80530834197998,0.08613097667694092,-0.1374654471874237
1788692035797147400,3.8311474609375,9.805309295654297,0.08618273586034775,-0.13738611340522766
1788692035802147600,3.836147705078125,9.80531120300293,0.08621709793806076,-0.1372232735157013
1788692035807147500,3.8411474609375,9.805312156677246,0.08619984984397888,-0.1371697187423706
1788692035812147500,3.8461474609375,9.805312156677246,0.08621662110090256,-0.13714970648288727
1788692035817147400,3.8511474609375,9.805315971374512,0.0862618237733841,-0.1368453949689865
1788692035822147600,3.856147705078125,9.805319786071777,0.08630861341953278,-0.13655833899974823
1788692035827147500,3.8611474609375,9.805318832397461,0.08634883165359497,-0.13656391203403473
1788692035832147500,3.8661474609375,9.805320739746094,0.08642545342445374,-0.13641613721847534
1788692035837147400,3.8711474609375,9.80532169342041,0.08640071004629135,-0.13632459938526154
1788692035842147600,3.876147705078125,9.805322647094727,0.08638740330934525,-0.1362561285495758
1788692035847147500,3.8811474609375,9.805322647094727,0.08639022707939148,-0.13628746569156647
1788692035852147500,3.8861474609375,9.805323600769043,0.08638930320739746,-0.13624781370162964
1788692035857147400,3.8911474609375,9.80532455444336,0.0863649845123291,-0.1361970454454422
1788692035862147600,3.896147705078125,9.80532455444336,0.08638930320739746,-0.13614629209041595
1788692035867147500,3.9011474609375,9.805325508117676,0.08637390285730362,-0.13609038293361664
1788692035872147500,3.9061474609375,9.805327415466309,0.08635382354259491,-0.13600413501262665
1788692035877147400,3.9111474609375,9.805327415466309,0.08633699268102646,-0.13593946397304535
1788692035882147600,3.916147705078125,9.805328369140625,0.08632742613554001,-0.1359393149614334
1788692035887147500,3.9211474609375,9.805328369140625,0.08631379902362823,-0.13587810099124908
1788692035892147500,3.9261474609375,9.805329322814941,0.08629357069730759,-0.13583751022815704
1788692035897147400,3.9311474609375,9.805330276489258,0.08626742660999298,-0.13584356009960175
1788692035902147600,3.936147705078125,9.805330276489258,0.08624383062124252,-0.13581226766109467
1788692035907147500,3.9411474609375,9.80533218383789,0.08617217093706131,-0.13574844598770142
1788692035912147500,3.9461474609375,9.80533218383789,0.08614828437566757,-0.1357455849647522
1788692035917147400,3.9511474609375,9.805333137512207,0.08612412959337234,-0.13569441437721252
1788692035922147600,3.956147705078125,9.805333137512207,0.08611660450696945,-0.13570484519004822
1788692035927147500,3.9611474609375,9.805333137512207,0.08610433340072632,-0.13568860292434692
1788692035932147500,3.9661474609375,9.805334091186523,0.08609502762556076,-0.13564100861549377
1788692035937147400,3.9711474609375,9.805334091186523,0.08612466603517532,-0.13563966751098633
1788692035942147600,3.976147705078125,9.805334091186523,0.0861128494143486,-0.13559691607952118
1788692035947147500,3.9811474609375,9.805334091186523,0.0861034020781517,-0.13561508059501648
1788692035952147500,3.9861474609375,9.80533504486084,0.08608345687389374,-0.13557425141334534
1788692035957147400,3.9911474609375,9.80533504486084,0.08608192205429077,-0.1355905830860138
1788692035962147600,3.996147705078125,9.805334091186523,0.08615657687187195,-0.13560232520103455
1788692035967147500,4.0011474609375,9.805334091186523,0.0861775279045105,-0.1355716437101364
1788692035972147500,4.0061474609375,9.80533504486084,0.08610370755195618,-0.13557538390159607
1788692035977147400,4.0111474609375,9.80533504486084,0.08608882129192352,-0.13559485971927643
1788692035982147600,4.016147705078125,9.805335998535156,0.08606380969285965,-0.1355462372303009
1788692035987147500,4.0211474609375,9.805335998535156,0.0860709622502327,-0.13552068173885345
1788692035992147500,4.0261474609375,9.805335998535156,0.0861087441444397,-0.13553664088249207
1788692035997147400,4.0311474609375,9.80533504486084,0.08611110597848892,-0.13554511964321136
1788692036002147600,4.036147705078125,9.80533504486084,0.0860910415649414,-0.13555502891540527
1788692036007147500,4.0411474609375,9.805335998535156,0.08601213991641998,-0.13556139171123505
1788692036012147500,4.0461474609375,9.805335998535156,0.08600443601608276,-0.13555637001991272
1788692036017147400,4.0511474609375,9.805337905883789,0.0860629454255104,-0.13539838790893555
1788692036022147600,4.056147705078125,9.805338859558105,0.08610627800226212,-0.13526077568531036
1788692036027147500,4.0611474609375,9.805341720581055,0.08605815470218658,-0.13515232503414154
1788692036032147500,4.0661474609375,9.805343627929688,0.08601443469524384,-0.13499148190021515
1788692036037147400,4.0711474609375,9.80534553527832,0.0860254317522049,-0.1348707377910614
1788692036042147600,4.076147705078125,9.80534839630127,0.08599803596735,-0.13467589020729065
1788692036047147500,4.0811474609375,9.805351257324219,0.08590307086706161,-0.13448446989059448
1788692036052147500,4.0861474609375,9.805354118347168,0.08586055040359497,-0.13432317972183228
1788692036057147400,4.0911474609375,9.805356979370117,0.08583482354879379,-0.1341831535100937
1788692036062147600,4.096147705078125,9.805359840393066,0.08583368360996246,-0.13396994769573212
1788692036067147500,4.1011474609375,9.805360794067383,0.08584608137607574,-0.13386087119579315
1788692036072147500,4.1061474609375,9.805359840393066,0.0859360545873642,-0.13384240865707397
1788692036077147400,4.1111474609375,9.805359840393066,0.08602212369441986,-0.1338198184967041
1788692036082147600,4.116147705078125,9.805360794067383,0.08603816479444504,-0.13372305035591125
1788692036087147500,4.1211474609375,9.805363655090332,0.08604569733142853,-0.13355030119419098
1788692036092147500,4.1261474609375,9.805365562438965,0.08599688857793808,-0.13340547680854797
1788692036097147400,4.1311474609375,9.805367469787598,0.08602888137102127,-0.13327227532863617
1788692036102147600,4.136147705078125,9.80536937713623,0.08600474148988724,-0.13313981890678406
1788692036107147500,4.1411474609375,9.80537223815918,0.08601681143045425,-0.13290753960609436
1788692036112147500,4.1461474609375,9.805374145507812,0.08600659668445587,-0.13279175758361816
1788692036117147400,4.1511474609375,9.805376052856445,0.08593877404928207,-0.13268089294433594
1788692036122147600,4.156147705078125,9.805377006530762,0.08596780896186829,-0.13256828486919403
1788692036127147500,4.1611474609375,9.805377960205078,0.08596739172935486,-0.13253313302993774
1788692036132147500,4.1661474609375,9.805379867553711,0.08599914610385895,-0.1323634535074234
1788692036137147400,4.1711474609375,9.805380821228027,0.08606895059347153,-0.1322619616985321
1788692036142147600,4.176147705078125,9.805381774902344,0.08620826154947281,-0.13211895525455475
1788692036147147500,4.1811474609375,9.80538272857666,0.08620663732290268,-0.13195990025997162
1788692036152147500,4.1861474609375,9.805384635925293,0.08618372678756714,-0.1318475604057312
1788692036157147400,4.1911474609375,9.805386543273926,0.08613424748182297,-0.131766676902771
1788692036162147600,4.196147705078125,9.805387496948242,0.0862228274345398,-0.1316496878862381
1788692036167147500,4.2011474609375,9.805389404296875,0.08620014786720276,-0.13151217997074127
1788692036172147500,4.2061474609375,9.805392265319824,0.08624932169914246,-0.13131500780582428
1788692036177147400,4.2111474609375,9.80539321899414,0.08629066497087479,-0.1311986744403839
1788692036182147600,4.216147705078125,9.805395126342773,0.08621460199356079,-0.1310843676328659
1788692036187147500,4.2211474609375,9.805397033691406,0.08618815243244171,-0.13096144795417786
1788692036192147500,4.2261474609375,9.805398941040039,0.0861896425485611,-0.13082723319530487
1788692036197147400,4.2311474609375,9.805399894714355,0.08620056509971619,-0.13074827194213867
1788692036202147600,4.236147705078125,9.805400848388672,0.08618349581956863,-0.1306440830230713
1788692036207147500,4.2411474609375,9.805403709411621,0.08612131327390671,-0.1304742842912674
1788692036212147500,4.2461474609375,9.805405616760254,0.0861760824918747,-0.13030649721622467
1788692036217147400,4.2511474609375,9.80540657043457,0.0861809179186821,-0.13025043904781342
1788692036222147600,4.256147705078125,9.805407524108887,0.08615195751190186,-0.13019177317619324
1788692036227147500,4.2611474609375,9.805408477783203,0.08609884977340698,-0.13015590608119965
1788692036232147500,4.2661474609375,9.80540943145752,0.08617667853832245,-0.12998944520950317
1788692036237147400,4.2711474609375,9.805411338806152,0.08619102835655212,-0.1298244446516037
1788692036242147600,4.276147705078125,9.805414199829102,0.08616515249013901,-0.1297036111354828
1788692036247147500,4.2811474609375,9.805416107177734,0.08611869812011719,-0.12957629561424255
1788692036252147500,4.2861474609375,9.80541706085205,0.0861455500125885,-0.12951239943504333
1788692036257147400,4.2911474609375,9.805418014526367,0.08622279763221741,-0.12935027480125427
1788692036262147600,4.296147705078125,9.805419921875,0.0862693265080452,-0.12919554114341736
1788692036267147500,4.3011474609375,9.805420875549316,0.08626434206962585,-0.12913420796394348
1788692036272147500,4.3061474609375,9.805421829223633,0.08627516776323318,-0.12901675701141357
1788692036277147400,4.3111474609375,9.805423736572266,0.08630753308534622,-0.12886837124824524
1788692036282147600,4.316147705078125,9.805424690246582,0.08640602231025696,-0.12874892354011536
1788692036287147500,4.3211474609375,9.805425643920898,0.08654139935970306,-0.12856581807136536
1788692036292147500,4.3261474609375,9.805427551269531,0.08646152913570404,-0.12845353782176971
1788692036297147400,4.3311474609375,9.805429458618164,0.08648795634508133,-0.12831531465053558
1788692036302147600,4.336147705078125,9.805431365966797,0.08655361086130142,-0.1281452625989914
1788692036307147500,4.3411474609375,9.805432319641113,0.08649314939975739,-0.12799687683582306
1788692036312147500,4.3461474609375,9.805436134338379,0.08649463951587677,-0.12779055535793304
1788692036317147400,4.3511474609375,9.805438041687012,0.08645279705524445,-0.12765464186668396
1788692036322147600,4.356147705078125,9.805439949035645,0.08642841875553131,-0.1275700181722641
1788692036327147500,4.3611474609375,9.805440902709961,0.08642905950546265,-0.12749814987182617
1788692036332147500,4.3661474609375,9.805440902709961,0.08639854937791824,-0.1274729073047638
1788692036337147400,4.3711474609375,9.805440902709961,0.08632767200469971,-0.12749417126178741
1788692036342147600,4.376147705078125,9.805442810058594,0.08638686686754227,-0.127374067902565
1788692036347147500,4.3811474609375,9.805442810058594,0.08649620413780212,-0.12729132175445557
1788692036352147500,4.3861474609375,9.805442810058594,0.08655757457017899,-0.1272241473197937
1788692036357147400,4.3911474609375,9.805444717407227,0.086530901491642,-0.1271226853132248
1788692036362147600,4.396147705078125,9.805445671081543,0.0864562913775444,-0.12708134949207306
1788692036367147500,4.4011474609375,9.805445671081543,0.08647432178258896,-0.12696856260299683
1788692036372147500,4.4061474609375,9.805447578430176,0.08652204275131226,-0.12693309783935547
1788692036377147400,4.4111474609375,9.805447578430176,0.08655325323343277,-0.1268562525510788
1788692036382147600,4.416147705078125,9.805449485778809,0.08654837310314178,-0.126733660697937
1788692036387147500,4.4211474609375,9.805450439453125,0.086534783244133,-0.12666459381580353
1788692036392147500,4.4261474609375,9.805452346801758,0.08652795851230621,-0.1265505701303482
1788692036397147400,4.4311474609375,9.805453300476074,0.08652717620134354,-0.12634356319904327
1788692036402147600,4.436147705078125,9.80545425415039,0.08655927330255508,-0.12628506124019623
1788692036407147500,4.4411474609375,9.80545711517334,0.0865311399102211,-0.126154825091362
1788692036412147500,4.4461474609375,9.805459976196289,0.08650171011686325,-0.12596957385540009
1788692036417147400,4.4511474609375,9.805460929870605,0.08656223863363266,-0.12582756578922272
1788692036422147600,4.456147705078125,9.805460929870605,0.08665288984775543,-0.12577839195728302
1788692036427147500,4.4611474609375,9.805460929870605,0.08678817749023438,-0.12570570409297943
1788692036432147500,4.4661474609375,9.805461883544922,0.0867508053779602,-0.12561754882335663
1788692036437147400,4.4711474609375,9.805461883544922,0.08671903610229492,-0.1256200224161148
1788692036442147600,4.476147705078125,9.805462837219238,0.08680479973554611,-0.1255243867635727
1788692036447147500,4.4811474609375,9.805464744567871,0.08679037541151047,-0.12535759806632996
1788692036452147500,4.4861474609375,9.80546760559082,0.08673282712697983,-0.12522603571414948
1788692036457147400,4.4911474609375,9.805468559265137,0.0866321548819542,-0.12514139711856842
1788692036462147600,4.496147705078125,9.80547046661377,0.08668365329504013,-0.12505675852298737
1788692036467147500,4.5011474609375,9.80547046661377,0.08676622807979584,-0.12497363239526749
1788692036472147500,4.5061474609375,9.80547046661377,0.08677419275045395,-0.12487943470478058
1788692036477147400,4.5111474609375,9.805473327636719,0.08670859783887863,-0.12479323148727417
1788692036482147600,4.516147705078125,9.805473327636719,0.08669276535511017,-0.1247311383485794
1788692036487147500,4.5211474609375,9.805473327636719,0.08667846769094467,-0.12467056512832642
1788692036492147500,4.5261474609375,9.805474281311035,0.08661067485809326,-0.1246844157576561
1788692036497147400,4.5311474609375,9.805477142333984,0.08654125779867172,-0.12461287528276443
