time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788692039232147200,7.266147216796875,-0.9901366233825684,-0.004564851522445679,-0.00033851765329018235,0.14003050327301025,-0.0019488735124468803,-0.008944966830313206,2.8605964183807373
1788692039237147100,7.271147216796875,-0.990140438079834,-0.0045311301946640015,-0.00004048475966555998,0.14000475406646729,-0.0013489852426573634,-0.008961694315075874,2.8606512546539307
1788692039242147300,7.276147216796875,-0.9901479482650757,-0.004495629575103521,0.00021424618898890913,0.1399528533220291,-0.0008341151406057179,-0.008962765336036682,2.8607585430145264
1788692039247147300,7.281147216796875,-0.9901577234268188,-0.004457855597138405,0.0007224200526252389,0.13988327980041504,0.0001834681461332366,-0.009030192159116268,2.86090350151062
1788692039252147200,7.286147216796875,-0.9901697635650635,-0.0043991077691316605,0.0012511322274804115,0.13979586958885193,0.0012477639829739928,-0.009061657823622227,2.8610849380493164
1788692039257147100,7.291147216796875,-0.990178644657135,-0.004335599951446056,0.0017335895681753755,0.1397300511598587,0.0022215929348021746,-0.009070631116628647,2.8612220287323
1788692039262147300,7.296147216796875,-0.9901854395866394,-0.0042746108956635,0.0022426205687224865,0.1396765410900116,0.0032472345046699047,-0.009091923013329506,2.8613345623016357
1788692039267147300,7.301147216796875,-0.9901883006095886,-0.00423038424924016,0.0025579582434147596,0.13965222239494324,0.0038843255024403334,-0.009092329069972038,2.86138653755188
1788692039272147200,7.306147216796875,-0.990186870098114,-0.0042426446452736855,0.0026137190870940685,0.13966083526611328,0.003991254605352879,-0.009132216684520245,2.8613696098327637
1788692039277147100,7.311147216796875,-0.9901825785636902,-0.004222676157951355,0.002702314406633377,0.13969026505947113,0.004172021523118019,-0.009117540903389454,2.8613109588623047
1788692039282147300,7.316147216796875,-0.9901790618896484,-0.004211819730699062,0.0027652992866933346,0.13971395790576935,0.00429957453161478,-0.009113738313317299,2.8612635135650635
1788692039287147300,7.321147216796875,-0.9901807904243469,-0.004193278960883617,0.0028258077800273895,0.13970103859901428,0.004424707964062691,-0.009093870408833027,2.861290216445923
1788692039292147200,7.326147216796875,-0.9901822805404663,-0.004171524662524462,0.0029132107738405466,0.1396893560886383,0.004603989887982607,-0.00907515361905098,2.861314535140991
1788692039297147100,7.331147216796875,-0.9901823997497559,-0.004148723557591438,0.003025868209078908,0.1396869570016861,0.004833494778722525,-0.009061458520591259,2.8613202571868896
1788692039302147300,7.336147216796875,-0.9901784658432007,-0.004126738291233778,0.0031376047991216183,0.13971291482448578,0.005060689058154821,-0.009049266576766968,2.8612687587738037
1788692039307147300,7.341147216796875,-0.9901801943778992,-0.004089833237230778,0.0032039370853453875,0.13970042765140533,0.005202481057494879,-0.008994647301733494,2.8612945079803467
1788692039312147200,7.346147216796875,-0.9901837706565857,-0.004079476930201054,0.003353143809363246,0.13967180252075195,0.005501131992787123,-0.009015665389597416,2.861353635787964
1788692039317147100,7.351147216796875,-0.9901847839355469,-0.004052167292684317,0.0034135296009480953,0.13966375589370728,0.005628424696624279,-0.008978402242064476,2.861370325088501
1788692039322147300,7.356147216796875,-0.9901857972145081,-0.00403723306953907,0.003498140024021268,0.1396550089120865,0.005800243932753801,-0.008972407318651676,2.861388683319092
1788692039327147300,7.361147216796875,-0.990188717842102,-0.004021099302917719,0.003592075314372778,0.13963231444358826,0.005990990903228521,-0.008966553956270218,2.8614351749420166
1788692039332147200,7.366147216796875,-0.9901918768882751,-0.004012411460280418,0.0036429802421480417,0.1396091878414154,0.006094441749155521,-0.008963420987129211,2.8614823818206787
1788692039337147100,7.371147216796875,-0.9901921153068542,-0.00400443933904171,0.0037394955288618803,0.1396048367023468,0.006287854164838791,-0.008974551223218441,2.8614919185638428
1788692039342147300,7.376147216796875,-0.9901923537254333,-0.003991484642028809,0.003807599423453212,0.139601930975914,0.006426376756280661,-0.008967891335487366,2.8614983558654785
1788692039347147300,7.381147216796875,-0.9901950359344482,-0.003973324783146381,0.003880138276144862,0.13958138227462769,0.006575294304639101,-0.00895204208791256,2.8615405559539795
1788692039352147200,7.386147216796875,-0.9901978373527527,-0.003958434797823429,0.003950226586312056,0.13955998420715332,0.006718453019857407,-0.008941973559558392,2.861584186553955
1788692039357147100,7.391147216796875,-0.9902008771896362,-0.0039512901566922665,0.004056112840771675,0.13953547179698944,0.006930375937372446,-0.008957205340266228,2.8616347312927246
1788692039362147300,7.396147216796875,-0.9902018308639526,-0.003935431130230427,0.004162179306149483,0.13952599465847015,0.007144952658563852,-0.008955326862633228,2.86165452003479
1788692039367147300,7.401147216796875,-0.9902039766311646,-0.003911828622221947,0.004226588178426027,0.13950952887535095,0.007279247976839542,-0.008926433511078358,2.8616883754730225
1788692039372147200,7.406147216796875,-0.9902082085609436,-0.003888350911438465,0.004336812999099493,0.13947662711143494,0.007504396140575409,-0.00891044083982706,2.861755609512329
1788692039377147100,7.411147216796875,-0.9902117252349854,-0.003872665110975504,0.004460333846509457,0.13944856822490692,0.007753660436719656,-0.008913609199225903,2.8618133068084717
1788692039382147300,7.416147216796875,-0.9902136921882629,-0.0038523583207279444,0.004551716614514589,0.13943222165107727,0.007940455339848995,-0.00889874529093504,2.861846923828125
1788692039387147300,7.421147216796875,-0.9902163743972778,-0.003831899492070079,0.004677675198763609,0.13940948247909546,0.008195831440389156,-0.008893161080777645,2.861893892288208
1788692039392147200,7.426147216796875,-0.9902203679084778,-0.003806160530075431,0.004800138063728809,0.13937756419181824,0.00844583474099636,-0.008876054547727108,2.861959218978882
1788692039397147100,7.431147216796875,-0.9902241230010986,-0.0037849373184144497,0.004915477707982063,0.13934725522994995,0.00868045911192894,-0.008865905925631523,2.8620212078094482
1788692039402147300,7.436147216796875,-0.9902282953262329,-0.0037663241382688284,0.005048232153058052,0.13931360840797424,0.008948875591158867,-0.008865732699632645,2.8620903491973877
1788692039407147300,7.441147216796875,-0.9902327656745911,-0.0037431176751852036,0.00516514852643013,0.1392781287431717,0.009187218733131886,-0.008852015249431133,2.8621628284454346
1788692039412147200,7.446147216796875,-0.990239143371582,-0.0037173263262957335,0.005307671148329973,0.13922825455665588,0.009477125480771065,-0.008840154856443405,2.862264633178711
1788692039417147100,7.451147216796875,-0.9902425408363342,-0.0036989464424550533,0.005421905312687159,0.13920016586780548,0.009708745405077934,-0.008835283108055592,2.8623220920562744
1788692039422147300,7.456147216796875,-0.990248441696167,-0.00368496123701334,0.005496379919350147,0.13915526866912842,0.009860544465482235,-0.008827868849039078,2.8624134063720703
1788692039427147300,7.461147216796875,-0.9902516603469849,-0.0036653131246566772,0.005604914855211973,0.13912850618362427,0.010081215761601925,-0.008818886242806911,2.8624682426452637
1788692039432147200,7.466147216796875,-0.9902533292770386,-0.003636704757809639,0.00568620627745986,0.13911433517932892,0.010250309482216835,-0.008784696459770203,2.862497329711914
1788692039437147100,7.471147216796875,-0.9902499914169312,-0.003639313392341137,0.00580056244507432,0.13913339376449585,0.010475913062691689,-0.008821878582239151,2.862459897994995
1788692039442147300,7.476147216796875,-0.9902417659759521,-0.0036144612822681665,0.005881326738744974,0.13918918371200562,0.010642295703291893,-0.008795728906989098,2.8623476028442383
1788692039447147300,7.481147216796875,-0.9902294278144836,-0.0036133809480816126,0.005970693193376064,0.139273002743721,0.010818850249052048,-0.008819379843771458,2.8621790409088135
1788692039452147200,7.486147216796875,-0.99021315574646,-0.003609234932810068,0.006019007880240679,0.1393866389989853,0.01091468520462513,-0.008825876750051975,2.861949920654297
1788692039457147100,7.491147216796875,-0.9902030825614929,-0.0035522733815014362,0.0059145973064005375,0.1394643783569336,0.010723083280026913,-0.008684803731739521,2.8617916107177734
1788692039462147300,7.496147216796875,-0.9902167916297913,-0.003543259110301733,0.006007630843669176,0.13936306536197662,0.010910743847489357,-0.00869178306311369,2.86199688911438
1788692039467147300,7.501147216796875,-0.9902142286300659,-0.0035782293416559696,0.006034254562109709,0.1393791139125824,0.010953588411211967,-0.008768638595938683,2.8619649410247803
1788692039472147200,7.506147216796875,-0.9902125597000122,-0.00354640930891037,0.005994468927383423,0.13939356803894043,0.010883530601859093,-0.00869468878954649,2.8619351387023926
1788692039477147100,7.511147216796875,-0.9902159571647644,-0.003565968247130513,0.005998779088258743,0.1393686980009079,0.010886834934353828,-0.008734351955354214,2.861985683441162
1788692039482147300,7.516147216796875,-0.9902112483978271,-0.003544863313436508,0.0059916311874985695,0.13940288126468658,0.010878259316086769,-0.008690937422215939,2.8619163036346436
1788692039487147300,7.521147216796875,-0.9902105927467346,-0.0035642264410853386,0.006049796473234892,0.1394045650959015,0.01098804734647274,-0.008745519444346428,2.8619136810302734
1788692039492147200,7.526147216796875,-0.9902045726776123,-0.0035215599928051233,0.005973998457193375,0.1394519805908203,0.010849403217434883,-0.008640408515930176,2.861816883087158
1788692039497147100,7.531147216796875,-0.9902039766311646,-0.003494004951789975,0.005940802861005068,0.1394580602645874,0.010791285894811153,-0.008576646447181702,2.8618040084838867
1788692039502147300,7.536147216796875,-0.9902040362358093,-0.003494520904496312,0.00595470005646348,0.13945706188678741,0.01081867516040802,-0.008581533096730709,2.8618061542510986
1788692039507147300,7.541147216796875,-0.9902022480964661,-0.0034789296332746744,0.005952794104814529,0.13947035372257233,0.010819131508469582,-0.008550268597900867,2.86177921295166
1788692039512147200,7.546147216796875,-0.9901997447013855,-0.003460302948951721,0.005951198283582926,0.13948841392993927,0.010821009054780006,-0.0085131311789155,2.8617424964904785
1788692039517147100,7.551147216796875,-0.9902045726776123,-0.0034485324285924435,0.005976865068078041,0.13945354521274567,0.010875426232814789,-0.008496597409248352,2.8618130683898926
1788692039522147300,7.556147216796875,-0.9902015924453735,-0.003437208943068981,0.005908118560910225,0.13947808742523193,0.010742216370999813,-0.008455266244709492,2.861762762069702
1788692039527147300,7.561147216796875,-0.9902026057243347,-0.003432692028582096,0.005955802276730537,0.13946880400180817,0.010837994515895844,-0.008459518663585186,2.8617818355560303
1788692039532147200,7.566147216796875,-0.9902024269104004,-0.003428447525948286,0.005921922158449888,0.13947144150733948,0.010772055014967918,-0.008441692218184471,2.861776351928711
1788692039537147100,7.571147216796875,-0.9902041554450989,-0.0034122313372790813,0.005887477193027735,0.13946130871772766,0.010708443820476532,-0.008399860933423042,2.8617963790893555
1788692039542147300,7.576147216796875,-0.9902076721191406,-0.0034165980760008097,0.00591771537438035,0.13943499326705933,0.010767336934804916,-0.008416656404733658,2.861849784851074
1788692039547147300,7.581147216796875,-0.9902111887931824,-0.0034207990393042564,0.0059235901571810246,0.1394093632698059,0.010778018273413181,-0.008426334708929062,2.8619015216827393
1788692039552147200,7.586147216796875,-0.9902122020721436,-0.0034174700267612934,0.005984737072139978,0.13939990103244781,0.010900133289396763,-0.008436684496700764,2.8619213104248047
1788692039557147100,7.591147216796875,-0.9902130961418152,-0.003420743625611067,0.006011711433529854,0.13939204812049866,0.010952712967991829,-0.008450600318610668,2.8619372844696045
1788692039562147300,7.596147216796875,-0.9902118444442749,-0.003416178049519658,0.006018819287419319,0.13940081000328064,0.010967988520860672,-0.008443636819720268,2.861919641494751
1788692039567147300,7.601147216796875,-0.9902090430259705,-0.0034078790340572596,0.006016592960804701,0.13942113518714905,0.01096571795642376,-0.008426805026829243,2.8618783950805664
1788692039572147200,7.606147216796875,-0.9902087450027466,-0.0033857522066682577,0.006014022510498762,0.1394238919019699,0.01096677128225565,-0.008382298052310944,2.861872673034668
1788692039577147100,7.611147216796875,-0.9902060031890869,-0.0033834632486104965,0.006042452994734049,0.1394423395395279,0.011023560538887978,-0.008385897614061832,2.8618357181549072
1788692039582147300,7.616147216796875,-0.9902097582817078,-0.0033792629837989807,0.005960666108876467,0.13941925764083862,0.010862943716347218,-0.008354518562555313,2.8618814945220947
1788692039587147300,7.621147216796875,-0.9902136921882629,-0.003344936529174447,0.006041128654032946,0.13938851654529572,0.011032129637897015,-0.008308627642691135,2.8619439601898193
1788692039592147200,7.626147216796875,-0.990213930606842,-0.003333949251100421,0.006095526739954948,0.13938452303409576,0.011142963543534279,-0.008301984518766403,2.861952304840088
1788692039597147100,7.631147216796875,-0.990210771560669,-0.0033117346465587616,0.006148825399577618,0.13940514624118805,0.01125454343855381,-0.008273080922663212,2.8619110584259033
1788692039602147300,7.636147216796875,-0.9902099967002869,-0.0032955934293568134,0.006255473010241985,0.13940666615962982,0.011470252647995949,-0.008270862512290478,2.8619086742401123
1788692039607147300,7.641147216796875,-0.9902068972587585,-0.0032652951776981354,0.0064410073682665825,0.13942091166973114,0.01184604037553072,-0.008262751623988152,2.8618810176849365
1788692039612147200,7.646147216796875,-0.990211009979248,-0.0032391513232141733,0.006486660335212946,0.13938985764980316,0.011944003403186798,-0.008223328739404678,2.8619439601898193
1788692039617147100,7.651147216796875,-0.9902081489562988,-0.0032222059089690447,0.006491603795439005,0.13941064476966858,0.011958343908190727,-0.008191397413611412,2.8619017601013184
1788692039622147300,7.656147216796875,-0.9902071356773376,-0.003201047657057643,0.006490809842944145,0.13941822946071625,0.011962606571614742,-0.008149364963173866,2.8618862628936768
1788692039627147300,7.661147216796875,-0.9902060031890869,-0.003192779142409563,0.006484698969870806,0.13942678272724152,0.011952737346291542,-0.008131388574838638,2.8618688583374023
1788692039632147200,7.666147216796875,-0.9902017712593079,-0.003181526204571128,0.00652652932330966,0.13945497572422028,0.012038490734994411,-0.008121109567582607,2.861812114715576
1788692039637147100,7.671147216796875,-0.9901957511901855,-0.003169233212247491,0.006613357458263636,0.1394941359758377,0.012213564477860928,-0.008121460676193237,2.8617336750030518
1788692039642147300,7.676147216796875,-0.9901857972145081,-0.003153271973133087,0.006672140210866928,0.13956215977668762,0.012333880178630352,-0.008107095025479794,2.8615965843200684
1788692039647147300,7.681147216796875,-0.9901739954948425,-0.0031610513105988503,0.0066833593882620335,0.13964524865150452,0.012353247031569481,-0.008126669563353062,2.86142897605896
1788692039652147200,7.686147216796875,-0.9901544451713562,-0.003157354425638914,0.006744187790900469,0.1397808939218521,0.0124736363068223,-0.00813804380595684,2.8611552715301514
1788692039657147100,7.691147216796875,-0.990129292011261,-0.0031754274386912584,0.006813860964030027,0.1399553120136261,0.01260512787848711,-0.00819553155452013,2.8608038425445557
1788692039662147300,7.696147216796875,-0.9901270270347595,-0.003150335280224681,0.006762045435607433,0.1399744302034378,0.012509374879300594,-0.008131580427289009,2.860764503479004
1788692039667147300,7.701147216796875,-0.9901295304298401,-0.0031629842706024647,0.006827272474765778,0.13995333015918732,0.012635186314582825,-0.00817461870610714,2.8608076572418213
1788692039672147200,7.706147216796875,-0.9901280999183655,-0.0031910440884530544,0.006831405684351921,0.13996228575706482,0.012635446153581142,-0.008231456391513348,2.8607900142669678
1788692039677147100,7.711147216796875,-0.9901289939880371,-0.003186613554134965,0.006876066327095032,0.13995420932769775,0.012725199572741985,-0.008235078305006027,2.860806703567505
1788692039682147300,7.716147216796875,-0.9901257157325745,-0.0031851439271122217,0.006834178697317839,0.13997946679592133,0.012642445974051952,-0.008220767602324486,2.860755205154419
1788692039687147300,7.721147216796875,-0.9901221990585327,-0.0032084311824291945,0.006812850944697857,0.14000451564788818,0.012593481689691544,-0.008261231705546379,2.8607046604156494
1788692039692147200,7.726147216796875,-0.990119993686676,-0.0032284650951623917,0.006765690632164478,0.14002226293087006,0.01249433122575283,-0.008287925273180008,2.860668659210205
1788692039697147100,7.731147216796875,-0.9901131987571716,-0.0032461194787174463,0.006765341851860285,0.14006966352462769,0.012488300912082195,-0.008323385380208492,2.8605730533599854
1788692039702147300,7.736147216796875,-0.990110456943512,-0.0032434638123959303,0.006605956703424454,0.14009667932987213,0.012173173949122429,-0.008273813873529434,2.8605172634124756
1788692039707147300,7.741147216796875,-0.9901130199432373,-0.0032991869375109673,0.006587487179785967,0.14007824659347534,0.012121147476136684,-0.008378760889172554,2.8605549335479736
1788692039712147200,7.746147216796875,-0.990110456943512,-0.00330796604976058,0.006453588139265776,0.14010263979434967,0.011853312142193317,-0.008358930237591267,2.860504627227783
1788692039717147100,7.751147216796875,-0.9901074767112732,-0.003340256167575717,0.006349207367748022,0.14012743532657623,0.01163734495639801,-0.00839392002671957,2.8604540824890137
1788692039722147300,7.756147216796875,-0.9901058077812195,-0.003362966002896428,0.0062112933956086636,0.14014501869678497,0.011357714422047138,-0.008400446735322475,2.860417604446411
1788692039727147300,7.761147216796875,-0.9901028871536255,-0.003411976620554924,0.006046087481081486,0.14017151296138763,0.01101658958941698,-0.008451494388282299,2.860363006591797
1788692039732147200,7.766147216796875,-0.9901018738746643,-0.0034393458627164364,0.005819907411932945,0.1401875764131546,0.010560868307948112,-0.008442463353276253,2.8603291511535645
1788692039737147100,7.771147216796875,-0.990097165107727,-0.0035078972578048706,0.005642014555633068,0.1402263045310974,0.01018903311342001,-0.008528739213943481,2.8602497577667236
1788692039742147300,7.776147216796875,-0.9900915026664734,-0.0035332171246409416,0.005387960933148861,0.1402757614850998,0.009678400121629238,-0.008508119732141495,2.8601481914520264
1788692039747147300,7.781147216796875,-0.9900882840156555,-0.0035753108095377684,0.005148059222847223,0.14030636847019196,0.00919125135987997,-0.008524460718035698,2.8600845336914062
1788692039752147200,7.786147216796875,-0.9900854825973511,-0.0036149825900793076,0.004935591481626034,0.14033302664756775,0.008759142830967903,-0.008543641306459904,2.8600292205810547
1788692039757147100,7.791147216796875,-0.9900814294815063,-0.0036527891643345356,0.004682687111198902,0.14036911725997925,0.008247400633990765,-0.008547831326723099,2.859954595565796
1788692039762147300,7.796147216796875,-0.9900776147842407,-0.003690732177346945,0.004460691940039396,0.14040230214595795,0.007796852383762598,-0.008560909889638424,2.8598859310150146
1788692039767147300,7.801147216796875,-0.9900751113891602,-0.0037226967979222536,0.004230237100273371,0.14042620360851288,0.007331310771405697,-0.008559674955904484,2.8598358631134033
1788692039772147200,7.806147216796875,-0.9900733232498169,-0.003761082421988249,0.004045270383358002,0.14044304192066193,0.006954105105251074,-0.008583859540522099,2.859800338745117
1788692039777147100,7.811147216796875,-0.9900717735290527,-0.003790519433096051,0.0038549487944692373,0.14045871794223785,0.0065688188187778,-0.008588800206780434,2.859767436981201
1788692039782147300,7.816147216796875,-0.9900693893432617,-0.003823057748377323,0.0036774715408682823,0.1404794305562973,0.006208051927387714,-0.00860350951552391,2.8597240447998047
1788692039787147300,7.821147216796875,-0.9900687336921692,-0.0038441470824182034,0.0034833361860364676,0.14048859477043152,0.005817614030092955,-0.00859078299254179,2.85970401763916
1788692039792147200,7.826147216796875,-0.9900676012039185,-0.0038740572053939104,0.003363506169989705,0.14049841463565826,0.005571835208684206,-0.00861639715731144,2.8596832752227783
1788692039797147100,7.831147216796875,-0.990065336227417,-0.0038865734823048115,0.003228474175557494,0.1405174434185028,0.0053007593378424644,-0.008603343740105629,2.8596439361572266
1788692039802147300,7.836147216796875,-0.9900642037391663,-0.0038982608821243048,0.0031406236812472343,0.1405269354581833,0.005123428534716368,-0.008601848036050797,2.859623908996582
1788692039807147300,7.841147216796875,-0.990062952041626,-0.003913845866918564,0.003053163643926382,0.14053714275360107,0.004945770371705294,-0.008608179166913033,2.859602689743042
1788692039812147200,7.846147216796875,-0.9900628328323364,-0.003929833881556988,0.002947768196463585,0.14053970575332642,0.0047325496561825275,-0.008610228076577187,2.8595964908599854
1788692039817147100,7.851147216796875,-0.9900610446929932,-0.003943803254514933,0.002877618419006467,0.14055368304252625,0.004589590709656477,-0.008618238382041454,2.859567880630493
1788692039822147300,7.856147216796875,-0.9900609850883484,-0.003951888531446457,0.0027961141895502806,0.14055520296096802,0.00442590843886137,-0.008611343801021576,2.8595640659332275
1788692039827147300,7.861147216796875,-0.9900591969490051,-0.003963130991905928,0.002741773147135973,0.14056861400604248,0.0043150256387889385,-0.008618390187621117,2.859536647796631
1788692039832147200,7.866147216796875,-0.9900580048561096,-0.003970382269471884,0.002665563253685832,0.14057834446430206,0.00416199117898941,-0.008611364290118217,2.859516143798828
1788692039837147100,7.871147216796875,-0.9900563955307007,-0.003981498070061207,0.00260721193626523,0.14059042930603027,0.004043214023113251,-0.008617020212113857,2.8594913482666016
1788692039842147300,7.876147216796875,-0.9900551438331604,-0.003989255987107754,0.002531814854592085,0.14060035347938538,0.00389164499938488,-0.008611220866441727,2.8594706058502197
1788692039847147300,7.881147216796875,-0.9900551438331604,-0.003997595515102148,0.002470669336616993,0.1406012326478958,0.003768212627619505,-0.008610544726252556,2.859468460083008
1788692039852147200,7.886147216796875,-0.990052342414856,-0.0040080309845507145,0.0024070495273917913,0.14062190055847168,0.0036391192115843296,-0.008613395504653454,2.859426259994507
1788692039857147100,7.891147216796875,-0.9900513291358948,-0.00401477562263608,0.002322063548490405,0.14063037931919098,0.003468860639259219,-0.00860287994146347,2.859408378601074
1788692039862147300,7.896147216796875,-0.9900510907173157,-0.004026342183351517,0.0022811368107795715,0.14063206315040588,0.003384550102055073,-0.008614277467131615,2.8594045639038086
1788692039867147300,7.901147216796875,-0.9900504946708679,-0.004026360809803009,0.00226964196190238,0.14063656330108643,0.0033617443405091763,-0.008611096069216728,2.8593955039978027
1788692039872147200,7.906147216796875,-0.9900507926940918,-0.004028393886983395,0.0022789875511080027,0.14063449203968048,0.0033796962816268206,-0.008617744781076908,2.8593997955322266
1788692039877147100,7.911147216796875,-0.9900506734848022,-0.0040293848142027855,0.0022869608364999294,0.14063504338264465,0.00339520163834095,-0.008621950633823872,2.859398603439331
1788692039882147300,7.916147216796875,-0.9900509119033813,-0.004028223920613527,0.0022897599264979362,0.1406334787607193,0.0034010843373835087,-0.008620434440672398,2.8594019412994385
1788692039887147300,7.921147216796875,-0.990050733089447,-0.0040243458934128284,0.0022948640398681164,0.140634685754776,0.00341227138414979,-0.0086141936480999,2.8593995571136475
1788692039892147200,7.926147216796875,-0.9900506138801575,-0.004025616683065891,0.002297608880326152,0.14063513278961182,0.0034173456951975822,-0.00861748494207859,2.859398603439331
1788692039897147100,7.931147216796875,-0.990050733089447,-0.004024059511721134,0.0023000268265604973,0.14063459634780884,0.0034225762356072664,-0.008615078404545784,2.8593995571136475
1788692039902147300,7.936147216796875,-0.9900505542755127,-0.004022871144115925,0.0023024703841656446,0.14063581824302673,0.00342773855663836,-0.00861341692507267,2.8593971729278564
1788692039907147300,7.941147216796875,-0.9900503754615784,-0.004023618996143341,0.002307634335011244,0.14063702523708344,0.003437743289396167,-0.008616355247795582,2.8593947887420654
1788692039912147200,7.946147216796875,-0.9900505542755127,-0.004025081172585487,0.0023136460222303867,0.14063549041748047,0.003449249779805541,-0.008620936423540115,2.8593978881835938
1788692039917147100,7.951147216796875,-0.9900504350662231,-0.004023461136966944,0.002318865619599819,0.14063650369644165,0.0034600321669131517,-0.008619200438261032,2.859395980834961
1788692039922147300,7.956147216796875,-0.9900505542755127,-0.004023248329758644,0.0023203245364129543,0.14063532650470734,0.0034629912115633488,-0.008619184605777264,2.859398365020752
1788692039927147300,7.961147216796875,-0.9900505542755127,-0.004021232016384602,0.0023242870811372995,0.14063535630702972,0.0034714043140411377,-0.008616305887699127,2.859398365020752
1788692039932147200,7.966147216796875,-0.9900505542755127,-0.004019644111394882,0.0023260938469320536,0.14063529670238495,0.003475429257377982,-0.00861366931349039,2.859398365020752
1788692039937147100,7.971147216796875,-0.9900506734848022,-0.004019089508801699,0.002327731577679515,0.14063440263271332,0.0034788360353559256,-0.008613028563559055,2.8594002723693848
1788692039942147300,7.976147216796875,-0.9900509119033813,-0.004015355370938778,0.002332019153982401,0.1406330019235611,0.003488388378173113,-0.008606836199760437,2.859403133392334
1788692039947147300,7.981147216796875,-0.9900514483451843,-0.004013102501630783,0.0023222833406180143,0.14062955975532532,0.0034697738010436296,-0.008599625900387764,2.859410047531128
1788692039952147200,7.986147216796875,-0.9900525808334351,-0.0040179891511797905,0.0023061567917466164,0.14062146842479706,0.003436535829678178,-0.008604737929999828,2.859426259994507
1788692039957147100,7.991147216796875,-0.9900516271591187,-0.004026877693831921,0.0022783135063946247,0.14062854647636414,0.003378839697688818,-0.008614531718194485,2.8594117164611816
1788692039962147300,7.996147216796875,-0.990049421787262,-0.004031420685350895,0.0022506429813802242,0.1406441330909729,0.0033226334489881992,-0.008615797385573387,2.859380006790161
1788692039967147300,8.001147216796875,-0.990048348903656,-0.004031617660075426,0.0022131616715341806,0.14065247774124146,0.0032482862006872892,-0.008605672046542168,2.859362840652466
1788692039972147200,8.006147216796874,-0.9900479316711426,-0.004036769270896912,0.002173671266064048,0.1406560093164444,0.003168608294799924,-0.008604776114225388,2.8593554496765137
1788692039977147100,8.011147216796875,-0.9900461435317993,-0.004033950157463551,0.00212346320040524,0.14066943526268005,0.003069864120334387,-0.008585111238062382,2.859327793121338
1788692039982147300,8.016147216796876,-0.9900469183921814,-0.004051972646266222,0.0020833187736570835,0.1406639963388443,0.002985348692163825,-0.008609488606452942,2.8593385219573975
1788692039987147300,8.021147216796875,-0.9900453090667725,-0.00405192980542779,0.0020374534651637077,0.14067614078521729,0.0028944339137524366,-0.008596536703407764,2.859313488006592
1788692039992147200,8.026147216796875,-0.9900461435317993,-0.0040574101731181145,0.001993214013054967,0.14067046344280243,0.0028053391724824905,-0.00859492551535368,2.8593246936798096
1788692039997147100,8.031147216796874,-0.9900466203689575,-0.004063729662448168,0.001961425179615617,0.14066730439662933,0.002740641590207815,-0.00859848689287901,2.859330654144287
1788692040002147300,8.036147216796875,-0.9900466799736023,-0.0040631950832903385,0.001946522737853229,0.14066725969314575,0.002711283043026924,-0.008593236096203327,2.859330654144287
1788692040007147300,8.041147216796874,-0.99004727602005,-0.004065903834998608,0.00195961887948215,0.14066259562969208,0.0027364944107830524,-0.008602269925177097,2.859340190887451
1788692040012147200,8.046147216796875,-0.9900488257408142,-0.004052885342389345,0.001981638837605715,0.14065203070640564,0.0027838516980409622,-0.00858265720307827,2.8593618869781494
1788692040017147100,8.051147216796876,-0.9900550842285156,-0.004029521252959967,0.0020289933308959007,0.14060792326927185,0.0028845742344856262,-0.0085495850071311,2.8594512939453125
1788692040022147300,8.056147216796875,-0.9900677800178528,-0.0040022567845880985,0.002091663656756282,0.14051832258701324,0.003017110750079155,-0.008512947708368301,2.859632730484009
1788692040027147300,8.061147216796876,-0.9900871515274048,-0.003972893115133047,0.0021644914522767067,0.1403816193342209,0.003170747309923172,-0.008474831469357014,2.8599095344543457
1788692040032147200,8.066147216796875,-0.9901127219200134,-0.003996941260993481,0.002273536752909422,0.14019882678985596,0.003381512127816677,-0.008552443236112595,2.8602797985076904
1788692040037147100,8.071147216796875,-0.9901372194290161,-0.003970489837229252,0.002372870920225978,0.14002463221549988,0.003587140701711178,-0.008527283556759357,2.8606324195861816
1788692040042147300,8.076147216796874,-0.9901623129844666,-0.003960613626986742,0.002432870678603649,0.13984617590904236,0.0037102638743817806,-0.008523859083652496,2.8609933853149414
1788692040047147300,8.081147216796875,-0.990186870098114,-0.00394821260124445,0.0025475576985627413,0.1396707147359848,0.003942370880395174,-0.008530678227543831,2.8613486289978027
1788692040052147200,8.086147216796874,-0.9902121424674988,-0.0039507863111793995,0.0025907272938638926,0.13949041068553925,0.004028703551739454,-0.008547100238502026,2.861713171005249
1788692040057147100,8.091147216796875,-0.9902324676513672,-0.003950623795390129,0.0026939876843243837,0.1393440216779709,0.004234525375068188,-0.008574958890676498,2.8620097637176514
1788692040062147300,8.096147216796876,-0.9902321696281433,-0.003941470291465521,0.002762880874797702,0.13934500515460968,0.004373513162136078,-0.008576033636927605,2.8620083332061768
1788692040067147300,8.101147216796875,-0.9902323484420776,-0.003954494372010231,0.0027189082466065884,0.1393442302942276,0.004282801412045956,-0.00858957041054964,2.8620095252990723
1788692040072147200,8.106147216796876,-0.9902322888374329,-0.003946114797145128,0.0027484362944960594,0.13934458792209625,0.0043436153791844845,-0.008581205271184444,2.862009048461914
