Time,x,y,z
1.7866285402023345e+18,-0.1626300013996661,17.109698047637945,-0.27021144457161433
1.7866285402073344e+18,-0.16309518346562984,17.158723020553595,-0.27098300032317646
1.7866285402123346e+18,-0.163560456186533,17.207747991085057,-0.27175464604049926
1.7866285402173345e+18,-0.16402590317651633,17.25677295684815,-0.2725263180211187
1.7866285402223345e+18,-0.16449147934094074,17.30579792261124,-0.2732979881763459
1.7866285402273344e+18,-0.16495728136971596,17.354822888374333,-0.27406973175704485
1.7866285402323346e+18,-0.16542332394048573,17.40384784936905,-0.2748416898027063
1.7866285402373345e+18,-0.16588933743536474,17.4528728055954,-0.2756139941513539
1.7866285402423345e+18,-0.16635522056370974,17.50189775466919,-0.27638671427965167
1.7866285402473344e+18,-0.16682095343247058,17.550922698974613,-0.27715986285358674
1.7866285402523346e+18,-0.16728678742423655,17.599947633743287,-0.27793349821120505
1.7866285402573345e+18,-0.16775294421240688,17.648972561359408,-0.2787072375416756
1.7866285402623345e+18,-0.16822282925248147,17.69799746513367,-0.27948029492050414
1.7866285402673344e+18,-0.1687003112025559,17.747022314071657,-0.2802522588148713
1.7866285402723346e+18,-0.1691816162131727,17.79604713916779,-0.2810234105959535
1.7866285402773345e+18,-0.16966053346171978,17.845071985721592,-0.28179463613778355
1.7866285402823345e+18,-0.17013764653354888,17.894096844196326,-0.2825660445541144
1.7866285402873344e+18,-0.17061681261286143,17.9431216955185,-0.2833367358893156
1.7866285402923346e+18,-0.17109688578173524,17.992146553993233,-0.28410657167434694
1.7866285402973345e+18,-0.17157505763694647,18.041171433925637,-0.28487621184438466
1.7866285403023345e+18,-0.1720522359013558,18.090196323394785,-0.2856458171084523
1.7866285403073344e+18,-0.17252971785143023,18.139221217632304,-0.28641481053084134
1.7866285403123346e+18,-0.1730062158219517,18.188246219158184,-0.28717771224677563
1.7866285403173345e+18,-0.1734884244576097,18.237271463871014,-0.28792105630040166
1.7866285403223345e+18,-0.17397911585867412,18.28629690885545,-0.28864534601569175
1.7866285403273344e+18,-0.17447619080543525,18.33532260179521,-0.28934807073324914
1.7866285403323346e+18,-0.1749793426133693,18.384348719120037,-0.29001595869660374
1.7866285403373345e+18,-0.17548878259956843,18.433375277519236,-0.290645551495254
1.7866285403423345e+18,-0.17600713919848213,18.48240223646165,-0.2912354754656553
1.7866285403473344e+18,-0.17652711546048533,18.531429615020762,-0.2917880582250655
1.7866285403523346e+18,-0.1770290895551444,18.580457565784464,-0.29230516649782656
1.7866285403573345e+18,-0.1774915820546449,18.629486269950874,-0.29278563052415846
1.7866285403623345e+18,-0.17790374400094158,18.678515784740455,-0.2932275271229446
1.7866285403673344e+18,-0.17826007744297395,18.727546091079724,-0.29362804176285867
1.7866285403723346e+18,-0.17855524430051456,18.776577136516583,-0.29398520754650237
1.7866285403773345e+18,-0.17878487398847948,18.82560882091523,-0.29430013730190696
1.7866285403823345e+18,-0.17894436235539624,18.87464101076127,-0.2945770440995693
1.7866285403873344e+18,-0.17902676071506002,18.923673563003547,-0.2948209625203162
1.7866285403923346e+18,-0.17902088567847393,18.97270631313325,-0.2950362931005656
1.7866285403973345e+18,-0.17891173874493696,19.021739027500164,-0.2952292066067457
1.7866285404023345e+18,-0.17868328750599183,19.070771379470834,-0.2954071996826678
1.7866285404073344e+18,-0.1783204070245848,19.119802937507636,-0.29557887349277734
1.7866285404123346e+18,-0.1778610266325996,19.168833723068246,-0.29575272283516824
1.7866285404173345e+18,-0.17735036972444512,19.21786397695542,-0.2959329283982515
1.7866285404223345e+18,-0.1767885662196205,19.266893646717076,-0.29612013769336043
1.7866285404273344e+18,-0.17617372037377219,19.315922651290897,-0.29631481392309067
1.7866285404323346e+18,-0.1755035874014721,19.364950895309455,-0.29651832598261535
1.7866285404373345e+18,-0.17477900804486132,19.41397831678391,-0.29673253123648463
1.7866285404423345e+18,-0.17400101692881442,19.463004868030552,-0.29695743058808144
1.7866285404473344e+18,-0.17316880857106307,19.51203048229218,-0.2971925668325275
1.7866285404523346e+18,-0.1722828651731834,19.561055102348334,-0.29743905826471745
1.7866285404573345e+18,-0.17134571229573342,19.610078706741337,-0.29769811330363155
1.7866285404623345e+18,-0.17036057380493735,19.659101295471196,-0.29797101323492825
1.7866285404673344e+18,-0.1693324449053035,19.708122920989993,-0.2982579099759459
1.7866285404723346e+18,-0.16826844917144626,19.75714370489121,-0.2985578200034797
1.7866285404773345e+18,-0.16717458428349347,19.806163768768315,-0.29886814920231697
1.7866285404823345e+18,-0.1660539027070627,19.855183186531068,-0.2991849153116345
1.7866285404873344e+18,-0.1649109199410305,19.904202060699465,-0.2995061023160815
1.7866285404923346e+18,-0.16375272249337283,19.953220565319068,-0.29982927795499564
1.7866285404973345e+18,-0.16258285874035208,20.002238824367527,-0.30014736419543625
1.7866285405023345e+18,-0.16139952508267016,20.05125683307648,-0.3004536488465965
1.7866285405073344e+18,-0.16019941983278846,20.100274512767793,-0.3007472304068506
1.7866285405123346e+18,-0.1589803533395753,20.149291791915893,-0.30102958087809384
1.7866285405173345e+18,-0.1577407352766022,20.198308622837068,-0.30130017750896515
1.7866285405223345e+18,-0.1564779824158177,20.247324929237365,-0.3015580200403929
1.7866285405273344e+18,-0.1551900592586026,20.296340639591214,-0.30180472566746175
1.7866285405323346e+18,-0.15388050199951983,20.34535582065582,-0.30204313956201073
1.7866285405373345e+18,-0.15255334713961927,20.394370565414427,-0.3022736697643995
1.7866285405423345e+18,-0.15120621980633586,20.4433847951889,-0.30249797870405015
1.7866285405473344e+18,-0.14983321086969228,20.49239830255508,-0.302722823722288
1.7866285405523346e+18,-0.14843289481010294,20.541411008834835,-0.30295381987467407
1.7866285405573345e+18,-0.14701355659868565,20.59042313337326,-0.30319188226014376
1.7866285405623345e+18,-0.1455857724091038,20.63943496227264,-0.30343974829651416
1.7866285405673344e+18,-0.1441566117247567,20.688446676731107,-0.30370221340097486
1.7866285405723346e+18,-0.14273045556154107,20.73745839834213,-0.3039797334372997
1.7866285405773345e+18,-0.14131002755369987,20.786470212936404,-0.3042699467297644
1.7866285405823345e+18,-0.13989663170184938,20.835482151508334,-0.3045730439666659
1.7866285405873344e+18,-0.13849376620259138,20.8844943022728,-0.304890549890697
1.7866285405923346e+18,-0.1371081155678258,20.933506853580475,-0.3052214974910021
1.7866285405973345e+18,-0.13574748837854708,20.98252000331879,-0.30556671643629674
1.7866285406023345e+18,-0.1344223475595936,21.031534018516542,-0.30592643214389686
1.7866285406073344e+18,-0.13314340801443905,21.08054917097092,-0.30629784828051926
1.7866285406123346e+18,-0.1319205783074722,21.129565675258636,-0.3066794551536441
1.7866285406173345e+18,-0.13076442660298193,21.178583717346193,-0.3070708741433919
1.7866285406223345e+18,-0.1296848850464448,21.227603437900544,-0.3074704232998193
1.7866285406273344e+18,-0.12869026449974624,21.27662491559982,-0.30787465395405894
1.7866285406323346e+18,-0.12778689892496914,21.325648131370542,-0.3082818577997387
1.7866285406373345e+18,-0.1269795940956101,21.374672982692715,-0.30869341099634773
1.7866285406423345e+18,-0.1262715743621811,21.42369931459427,-0.30911132387816914
1.7866285406473344e+18,-0.12566379939671604,21.472726917266847,-0.30953767208382493
1.7866285406523346e+18,-0.12515549776609985,21.52175553560257,-0.30997717661783103
1.7866285406573345e+18,-0.12474496943410485,21.570784904956817,-0.31043506484478717
1.7866285406623345e+18,-0.12442638868931677,21.619814758300784,-0.31091420367360123
1.7866285406673344e+18,-0.12419361354317512,21.668844923973086,-0.31141059817746286
1.7866285406723346e+18,-0.12404196195770052,21.71787539482117,-0.31190852627158167
1.7866285406773345e+18,-0.12394585107918826,21.766906046867373,-0.31240373468026517
1.7866285406823345e+18,-0.12386848216177893,21.81593657255173,-0.31291467875242235
1.7866285406873344e+18,-0.12379842366557565,21.864966785907747,-0.3134555923007429
1.7866285406923346e+18,-0.12374508087290448,21.91399667263031,-0.31402693720534447
1.7866285406973345e+18,-0.12371754438790955,21.963026247024537,-0.3146263716928661
1.7866285407023345e+18,-0.12372214426286515,22.012055506706243,-0.3152515676617623
1.7866285407073344e+18,-0.12376995053025891,22.061084475517276,-0.3158972042426468
1.7866285407123346e+18,-0.12387616240070198,22.110113148689273,-0.31655779000371703
1.7866285407173345e+18,-0.1240527807793114,22.159141457080842,-0.3172301250323654
1.7866285407223345e+18,-0.12431047501624559,22.208169302940373,-0.31790980335325014
1.7866285407273344e+18,-0.12466413563699458,22.25719652414322,-0.31859062306582936
1.7866285407323346e+18,-0.12512455609277817,22.30622287273407,-0.3192701621353627
1.7866285407373345e+18,-0.12569210075424048,22.355248103141786,-0.3199493800848723
1.7866285407423345e+18,-0.1263657560257707,22.40427201747895,-0.3206266052275897
1.7866285407473344e+18,-0.1271499121619854,22.45329437017441,-0.32129769608378417
1.7866285407523346e+18,-0.12804790568188762,22.50231487989426,-0.3219609168171883
1.7866285407573345e+18,-0.1290578028990421,22.55133332014084,-0.32261618793010716
1.7866285407623345e+18,-0.13017669685767025,22.600349512100223,-0.3232623226940632
1.7866285407673344e+18,-0.13140244186506608,22.64936328411103,-0.32389821939170366
1.7866285407723346e+18,-0.13273088724003174,22.698374509811405,-0.3245244383066893
1.7866285407773345e+18,-0.13415240161702965,22.747383234500887,-0.32514245908707384
1.7866285407823345e+18,-0.13565369956777426,22.796389672756195,-0.32575348164886236
1.7866285407873344e+18,-0.13721993297920568,22.84539416790009,-0.32635778209194544
1.7866285407923346e+18,-0.13883726589963774,22.894397084712985,-0.32695559246465566
1.7866285407973345e+18,-0.14049599573598243,22.94339866399765,-0.3275494970753789
1.7866285408023345e+18,-0.1421901608316693,22.992399067878722,-0.3281405561417341
1.7866285408073344e+18,-0.14391133010969503,23.041398565769196,-0.328729126919061
1.7866285408123346e+18,-0.14563669555471281,23.090397877693174,-0.3293208491802216
1.7866285408173345e+18,-0.14734411679790355,23.139397761821744,-0.329917047098279
1.7866285408223345e+18,-0.14903626137063836,23.18839821338653,-0.3305103388801217
1.7866285408273344e+18,-0.15072789595113145,23.23739877462387,-0.3310959273017943
1.7866285408323346e+18,-0.1524250037281309,23.286399228572844,-0.33167454702779653
1.7866285408373345e+18,-0.15412078090594153,23.335399816036222,-0.3322457112744451
1.7866285408423345e+18,-0.1558071738539729,23.3844008731842,-0.33280424315482376
1.7866285408473344e+18,-0.1574784146307503,23.433402614593508,-0.33334824562072757
1.7866285408523346e+18,-0.15912520841346128,23.48240531206131,-0.33388049116358165
1.7866285408573345e+18,-0.1607457857637201,23.531408989429472,-0.3344028129987419
1.7866285408623345e+18,-0.1623513855098281,23.580413234233855,-0.3349179547093809
1.7866285408673344e+18,-0.16394696221337665,23.62941785812378,-0.33542797747999437
1.7866285408723346e+18,-0.1655236161558424,23.67842316865921,-0.3359309417940677
1.7866285408773345e+18,-0.16707087003276688,23.727429506778716,-0.3364251336269081
1.7866285408823345e+18,-0.16858090654597618,23.776437084674832,-0.33691143397241835
1.7866285408873344e+18,-0.1700489211885724,23.825445995330806,-0.33739179324358703
1.7866285408923346e+18,-0.17147143640206203,23.874456276893614,-0.3378691745735705
1.7866285408973345e+18,-0.17284434140310628,23.923467974662778,-0.3383465144969523
1.7866285409023345e+18,-0.17416282661841254,23.972481141090388,-0.33882617738097903
1.7866285409073344e+18,-0.1754234210087452,24.021495804786674,-0.3393083692155778
1.7866285409123346e+18,-0.17662368223653183,24.0705119729042,-0.33979135351255535
1.7866285409173345e+18,-0.17775943756685597,24.119529674053187,-0.3402744331024587
1.7866285409223345e+18,-0.17882537827477793,24.16854892969131,-0.3407586001977324
1.7866285409273344e+18,-0.17981677914574182,24.21756732953584,-0.3412452866159092
1.7866285409323343e+18,-0.1807324291178775,24.266587171742337,-0.34173506576808355
1.786628540937334e+18,-0.18157335369241812,24.315613117411377,-0.3422274483333794
1.7866285409423342e+18,-0.1823393922890482,24.36463787813449,-0.3427215466428069
1.7866285409473341e+18,-0.18302783501102207,24.413661384655626,-0.3432164726655037
1.786628540952334e+18,-0.18363297433360096,24.46268838651338,-0.3437110491718203
1.786628540957334e+18,-0.18414832221833785,24.511718819439174,-0.3442044100647426
1.7866285409623342e+18,-0.1845698967997523,24.560747773945092,-0.34469599553547864
1.7866285409673341e+18,-0.18489669889265634,24.60977508305688,-0.3451849875908738
1.786628540972334e+18,-0.18512996678294574,24.6588053631701,-0.34566962571185283
1.786628540977334e+18,-0.18527485177512742,24.707838454592853,-0.34614649481484316
1.7866285409823342e+18,-0.18534668660616033,24.756869423735765,-0.34661251952284594
1.7866285409873341e+18,-0.18536857640768206,24.805898117991855,-0.34707201488477124
1.786628540992334e+18,-0.1853525955310491,24.854929187270574,-0.3475340672784759
1.786628540997334e+18,-0.1852974048829216,24.9039625719625,-0.34800130953777986
1.7866285410023342e+18,-0.18520079500875877,24.952993476732395,-0.3484706689207669
1.7866285410073341e+18,-0.18506191050248064,25.00202189682051,-0.3489388531352851
1.786628541012334e+18,-0.18487911328287637,25.05105259655043,-0.34940385482269265
1.786628541017334e+18,-0.18464892223273127,25.10008552345633,-0.3498653284304546
1.7866285410223342e+18,-0.18436712913942246,25.149115817874662,-0.3503234224796997
1.7866285410273341e+18,-0.1840294806390788,25.198143394002216,-0.350778547451323
1.786628541032334e+18,-0.183632201208898,25.247172925481102,-0.3512324944887814
1.786628541037334e+18,-0.18317373955227087,25.296204307359172,-0.3516872896288087
1.7866285410423342e+18,-0.18265397509164763,25.345232665818642,-0.35214422742245094
1.7866285410473341e+18,-0.18207338703496176,25.394257917478555,-0.352604288144078
1.786628541052334e+18,-0.18143163842780305,25.443284766748427,-0.35306787735041595
1.786628541057334e+18,-0.18072704426716557,25.492313108641184,-0.35353555765074085
1.7866285410623342e+18,-0.17995972972135538,25.541338069635902,-0.35400792514976454
1.7866285410673341e+18,-0.17913125447522768,25.590359614067935,-0.354482998412127
1.786628541072334e+18,-0.17824213366549374,25.639382498436834,-0.35495717832076024
1.786628541077334e+18,-0.17729390308584553,25.68840669879666,-0.35542871211913457
1.7866285410823342e+18,-0.17628981225516185,25.737427418324856,-0.35589779773053754
1.7866285410873341e+18,-0.1752334680678673,25.786444661895736,-0.35636496523259475
1.786628541092334e+18,-0.17412931914351648,25.835463273803697,-0.3568293840052028
1.786628541097334e+18,-0.17298264327750842,25.884483339783497,-0.3572903799329196
1.7866285411023342e+18,-0.17179870206223175,25.933500146862812,-0.3577493165869509
1.7866285411073341e+18,-0.17058120387440479,25.98251373803941,-0.3582079034694397
1.786628541112334e+18,-0.1693331770489172,26.03152895963517,-0.35866576981031534
1.786628541117334e+18,-0.16805652418929135,26.08054586403025,-0.3591212932056478
1.7866285411223342e+18,-0.16675450363951722,26.129559740945226,-0.35957347520056276
1.7866285411273341e+18,-0.16543231917735152,26.178570731102134,-0.36002046608136146
1.786628541132334e+18,-0.16409256180938298,26.22758370679488,-0.360460084870021
1.786628541137334e+18,-0.1627368925040541,26.2765987109011,-0.36089171584352875
1.7866285411423342e+18,-0.16136982130761723,26.325611066705545,-0.3613160495053234
1.7866285411473341e+18,-0.15999764410267792,26.374620941117982,-0.36173364825644505
1.786628541152334e+18,-0.15862480392168488,26.423633251622896,-0.3621442416133822
1.786628541157334e+18,-0.15725063235672537,26.47264796961285,-0.36254895558457967
1.7866285411623342e+18,-0.15586850249382087,26.521660082230344,-0.3629518049198031
1.7866285411673341e+18,-0.15447191778263053,26.570669363009507,-0.36335759764762304
1.786628541172334e+18,-0.1530605298622509,26.619680564868027,-0.3637694170907297
1.786628541177334e+18,-0.1516392306269376,26.66869382366503,-0.3641877103522046
1.7866285411823342e+18,-0.15021294556867767,26.71770451530779,-0.36460907031964496
1.7866285411873341e+18,-0.14878167719270324,26.76671266603807,-0.36503036694862373
1.786628541192334e+18,-0.1473443333866749,26.815723026279006,-0.3654524479273749
1.786628541197334e+18,-0.1459054928400297,26.864735736686498,-0.3658744784707941
1.7866285412023342e+18,-0.144475420353629,26.913746330577645,-0.36629411321904437
1.7866285412073341e+18,-0.14306127063880242,26.96275500818726,-0.36671197045543785
1.786628541212334e+18,-0.14166459158013145,27.011766603436435,-0.3671272746095955
1.786628541217334e+18,-0.1402865391162746,27.06078116406244,-0.3675374265407953
1.7866285412223342e+18,-0.1389270554421059,27.109793860805457,-0.367946053112093
1.7866285412273341e+18,-0.13758997881608276,27.158804726990756,-0.36836050321534
1.786628541232334e+18,-0.13628541523413928,27.20781881371408,-0.3687805477641495
1.786628541237334e+18,-0.1350224955081654,27.256836385713772,-0.369200364892772
1.7866285412423342e+18,-0.13380849537250514,27.30585280893918,-0.3696189397959324
1.7866285412473341e+18,-0.13265062506933148,27.354868183399667,-0.37003910440171967
1.786628541252334e+18,-0.1315531940727347,27.40388731506013,-0.3704625954028488
1.786628541257334e+18,-0.13051532468301644,27.45291010629735,-0.37088987617972635
1.7866285412623342e+18,-0.12953555820984228,27.50193165313802,-0.37132202786612656
1.7866285412673341e+18,-0.12861801819220683,27.55095194354956,-0.3717613684359285
1.786628541272334e+18,-0.12776875664756202,27.5999757768244,-0.3722095223303231
1.786628541277334e+18,-0.1269908356196161,27.649003100620117,-0.37266694312727305
1.7866285412823342e+18,-0.12628561268513158,27.698029041515202,-0.37313405446520304
1.7866285412873341e+18,-0.12565597582814056,27.7470535159685,-0.37361147249704757
1.786628541292334e+18,-0.12510659212452133,27.796081259308036,-0.37409775769925274
1.786628541297334e+18,-0.1246426392708941,27.84511222631752,-0.37458916441436124
1.7866285413023342e+18,-0.1242693660584314,27.894141547988056,-0.3750826513663979
1.7866285413073341e+18,-0.12399108692021812,27.94316909312271,-0.3755773107085843
1.786628541312334e+18,-0.12381122323633875,27.99219948529266,-0.3760726704571862
1.786628541317334e+18,-0.12373126889951741,28.041232560025296,-0.37656574705932505
1.7866285413223342e+18,-0.12374977833614899,28.090263417111476,-0.3770474389785922
1.7866285413273341e+18,-0.1238465596929883,28.13929196355527,-0.3775125880120377
1.786628541332334e+18,-0.12398316996719141,28.18832280872052,-0.37797855348792475
1.786628541337334e+18,-0.12413763820572113,28.237355776159557,-0.37846676864688383
1.7866285413423342e+18,-0.12431012329092538,28.286386015741616,-0.378981611924517
1.7866285413473341e+18,-0.12450774928765679,28.335413529883372,-0.3795185298649158
1.786628541352334e+18,-0.12474081716711008,28.384443111430155,-0.3800708831091906
1.786628541357334e+18,-0.1250222190703331,28.43347471743263,-0.38063326474512726
1.7866285413623342e+18,-0.12536495435527248,28.48250345259346,-0.38120266877348336
1.7866285413673341e+18,-0.1257784240472398,28.53152918345132,-0.3817774564638804
1.786628541372334e+18,-0.12626749576658822,28.580556564394616,-0.3823563800804387
1.786628541377334e+18,-0.1268334101746728,28.6295854761356,-0.3829383156022978
1.7866285413823342e+18,-0.12747461060536405,28.678611052250254,-0.38352164983218434
1.7866285413873341e+18,-0.12818655518523486,28.7276332499173,-0.3841057604631261
1.786628541392334e+18,-0.12896406693092616,28.77665682331589,-0.3846919392874316
1.786628541397334e+18,-0.12980399624556924,28.825681729429167,-0.3852807777926074
1.7866285414023342e+18,-0.1307035640731516,28.874703161828915,-0.3858713328830646
1.7866285414073341e+18,-0.1316581458236903,28.92372116114979,-0.3864619813400051
1.786628541412334e+18,-0.13266354102751907,28.972740559839057,-0.38705101930598823
1.786628541417334e+18,-0.13371836820785904,29.021761331572307,-0.38763867342767033
1.7866285414223342e+18,-0.1348207702318301,29.070778648867382,-0.38822740828540836
1.7866285414273341e+18,-0.1359658466129546,29.11979255474114,-0.38881935889124103
1.786628541432334e+18,-0.1371501447110419,29.168807881241076,-0.3894147081322891
1.786628541437334e+18,-0.13837648070983924,29.217824544821624,-0.39001207882565553
1.7866285414423342e+18,-0.1396481849589232,29.266837656412964,-0.39060960078639084
1.7866285414473341e+18,-0.1409629750064138,29.315847268577777,-0.3912043125170714
1.786628541452334e+18,-0.1423201513847831,29.364858193870745,-0.391792843806321
1.786628541457334e+18,-0.14372261254640178,29.41387030104978,-0.3923762756827156
1.7866285414623342e+18,-0.14516548721643044,29.462878842156957,-0.3929597940909545
1.7866285414673341e+18,-0.14663599938588745,29.511884177301308,-0.3935425964079497
1.786628541472334e+18,-0.14812676325874927,29.560891392801185,-0.3941171945340631
1.786628541477334e+18,-0.1496398775759713,29.60990043376758,-0.3946817459036348
1.7866285414823342e+18,-0.15117661466036,29.658906416643404,-0.3952397907581863
1.7866285414873341e+18,-0.15273074761615632,29.707909525066956,-0.39579184351600366
1.786628541492334e+18,-0.15429394700215707,29.756914814144718,-0.3963376246403869
1.786628541497334e+18,-0.15585954733639443,29.805922472215833,-0.3968786551108488
1.7866285415023342e+18,-0.15742282696514806,29.854927861429395,-0.39741472485045876
1.7866285415073341e+18,-0.15898434800293532,29.903930977005153,-0.39794477674555767
1.786628541512334e+18,-0.16054617700364687,29.952936542648466,-0.39846906687510003
1.786628541517334e+18,-0.16210377949417085,30.00194469665444,-0.39898802835610425
1.7866285415223342e+18,-0.16364716912746874,30.050950963248372,-0.39950095391017115
1.7866285415273341e+18,-0.16516791818330373,30.099955630853295,-0.40000509471489026
1.786628541532334e+18,-0.16666571123192406,30.148963525846128,-0.4004972191606267
1.786628541537334e+18,-0.16814780927938552,30.19797441941534,-0.4009769600811151
1.7866285415423342e+18,-0.16961804941040604,30.24698337298666,-0.4014466886403707
1.7866285415473341e+18,-0.17107098093077136,30.295990546248497,-0.4019057101871331
1.786628541552334e+18,-0.17250115712925396,30.34500093271548,-0.4023485802601536
1.786628541557334e+18,-0.17390962159128098,30.394014520546182,-0.4027714302025552
1.7866285415623342e+18,-0.17529916336626913,30.44302640905021,-0.403175871019047
1.7866285415673341e+18,-0.17666951534259487,30.492036562398766,-0.4035657289996707
1.786628541572334e+18,-0.1780169348876494,30.541049840883115,-0.40394346237182255
1.786628541577334e+18,-0.17933637375233008,30.590066359021233,-0.4043101373160116
1.7866285415823342e+18,-0.18062403323349785,30.639081404187248,-0.4046662083672218
1.7866285415873341e+18,-0.18187910595648235,30.68809497390722,-0.40501165631327696
1.786628541592334e+18,-0.18310390529893592,30.737111776218168,-0.4053467097795374
1.786628541597334e+18,-0.18429955573813964,30.786131753978786,-0.4056728093579914
1.7866285416023342e+18,-0.18546182015972185,30.835150184688626,-0.40599227056582826
1.7866285416073341e+18,-0.1865819929619097,30.88416722084547,-0.40630814621733863
1.786628541612334e+18,-0.18765270807638396,30.933187771096474,-0.4066215084171517
1.786628541617334e+18,-0.18867184005466656,30.982211845088287,-0.4069304222526539
1.7866285416223342e+18,-0.18964088752654745,31.031234569716734,-0.4072345261095602
1.7866285416273341e+18,-0.19056148529941264,31.08025584236486,-0.4075369678933366
1.786628541632334e+18,-0.19143287905449094,31.129280398047996,-0.40784117715733187
1.786628541637334e+18,-0.1922522005098722,31.17830822731578,-0.40814843613808394
1.7866285416423342e+18,-0.19301659353401876,31.227334530607102,-0.4084586155429983
1.7866285416473341e+18,-0.19372346127540505,31.276359286380586,-0.4087711689472698
1.786628541652334e+18,-0.19437062485278284,31.325387246681032,-0.40908589819823726
1.786628541657334e+18,-0.19495798270628853,31.374418337674236,-0.40940313718812643
1.7866285416623342e+18,-0.1954860775120656,31.42344768557081,-0.4097236830514866
1.7866285416673341e+18,-0.195953094091356,31.472475230705463,-0.41004853586035456
1.786628541672334e+18,-0.1963570914865436,31.521505701553547,-0.4103776769556352
1.786628541677334e+18,-0.19669797241613426,31.570539024253616,-0.4107101571503217
1.7866285416823342e+18,-0.19697579407058813,31.619570329566727,-0.4110456506478722
1.7866285416873341e+18,-0.1971914216909113,31.668599534013666,-0.4113838070108695
1.786628541692334e+18,-0.1973511888492408,31.717631330469047,-0.4117250502145989
1.786628541697334e+18,-0.1974756426440522,31.766665594968483,-0.41207130247412166
1.7866285417023342e+18,-0.19758487684949935,31.815697434339214,-0.41242656821070156
1.7866285417073341e+18,-0.19768031994252058,31.864726819975424,-0.41279390379480535
1.786628541712334e+18,-0.1977547824466467,31.913758559210347,-0.41317145172200614
1.786628541717334e+18,-0.19780181348290854,31.962792673498747,-0.41355561578366173
1.7866285417223342e+18,-0.1978160008892496,32.0118243745867,-0.4139446349600257
1.7866285417273341e+18,-0.1977934410289071,32.06085363148316,-0.4143394700207309
1.786628541732334e+18,-0.19773245946561466,32.10988519190415,-0.4147417709000901
1.786628541737334e+18,-0.19763206053252944,32.15891901053907,-0.4151523437723935
1.7866285417423342e+18,-0.19749198647409358,32.20795026101592,-0.41557193735618597
1.7866285417473341e+18,-0.19731491588626832,32.25697891235876,-0.41600184909923693
1.786628541752334e+18,-0.19710519736272128,32.306009716992854,-0.4164441486999275
1.786628541757334e+18,-0.19686622813145635,32.35504264866736,-0.41690088881585224
1.7866285417623342e+18,-0.19659882705460305,32.404072897786165,-0.4173726996633731
1.7866285417673341e+18,-0.1963006965343456,32.45310043815268,-0.4178586022256149
1.786628541772334e+18,-0.19596760154632734,32.50213002685202,-0.4183563873617185
1.786628541777334e+18,-0.19559557395544921,32.55116162331729,-0.41886455980072956
1.7866285417823342e+18,-0.19518332401779565,32.60019039900928,-0.41938299304749116
1.7866285417873341e+18,-0.194730617889435,32.649216313440476,-0.4199117391058406
1.786628541792334e+18,-0.19423651630175204,32.69824411161629,-0.4204503983133635
1.786628541797334e+18,-0.19370251447478398,32.74727378394968,-0.4209981724286962
1.7866285418023342e+18,-0.19313294433573347,32.79630056884653,-0.42155438362085706
1.7866285418073341e+18,-0.19253121533897768,32.845324487811666,-0.4221182670621937
1.786628541812334e+18,-0.19189904728439702,32.89435035956536,-0.42268727542746715
1.786628541817334e+18,-0.19123742808476432,32.94337820552325,-0.42325901386623793
1.7866285418223342e+18,-0.19054682821855293,32.99240322373843,-0.42383354555179886
1.7866285418273341e+18,-0.18982769857509896,33.04142541902141,-0.42440971048927334
1.786628541832334e+18,-0.18908000125898883,33.09044959085063,-0.4249851163514557
1.786628541837334e+18,-0.18830368836837164,33.139475734416756,-0.4255586673814694
1.7866285418423342e+18,-0.18749958542602413,33.188499064628395,-0.42612957674375573
1.7866285418473341e+18,-0.18666952306021167,33.237519595830946,-0.42669826168218955
1.786628541852334e+18,-0.18581822776783422,33.28654215833476,-0.4272669821384023
1.786628541857334e+18,-0.18495304675558047,33.335566842707934,-0.42783795178873046
1.7866285418623342e+18,-0.18408034855285127,33.384588971289936,-0.4284113271628092
1.7866285418673341e+18,-0.18320318900827523,33.43360862038682,-0.42898513049331166
1.786628541872334e+18,-0.1823227083388364,33.4826306178386,-0.4295578696809397
1.786628541877334e+18,-0.1814379709445938,33.53165496364086,-0.4301281994441632
1.7866285418823342e+18,-0.18054459004188625,33.58067679181545,-0.4306956266472224
1.7866285418873341e+18,-0.17963884014133955,33.62969598793915,-0.43126386321298366
1.786628541892334e+18,-0.17872372738514689,33.678717324971466,-0.4318389777202118
1.786628541897334e+18,-0.177807891537227,33.727740936408644,-0.43242323290733464
1.7866285419023342e+18,-0.1768979615539092,33.77676219237864,-0.4330133478174902
1.7866285419073341e+18,-0.1759936835554444,33.82578112387064,-0.4336059982780634
1.786628541912334e+18,-0.1750905827743017,33.87480244659784,-0.43420079792703375
1.786628541917334e+18,-0.17418914546662284,33.923826162944316,-0.4347985013423221
1.7866285419223342e+18,-0.17329657559686615,33.97284761441755,-0.43539872167983223
1.7866285419273341e+18,-0.17241917302621812,34.021866934512865,-0.43599961103715484
1.786628541932334e+18,-0.17156114784790488,34.07088902017952,-0.4365983703344363
1.786628541937334e+18,-0.1707247473005272,34.119913931061404,-0.4371926320839993
1.7866285419423342e+18,-0.16990745500513088,34.168936810661926,-0.437783451725947
1.7866285419473341e+18,-0.16910733792896726,34.21795759934397,-0.43837252584032466
1.786628541952334e+18,-0.16833006471361378,34.26698116797419,-0.4389600866355722
1.786628541957334e+18,-0.16758727432966855,34.31600766918564,-0.4395470801378969
